18,Rede Sustentabilidade,3923.08
18,Rede Sustentabilidade,8826.92
18,Rede Sustentabilidade,692.31
18,Rede Sustentabilidade,3000
18,Rede Sustentabilidade,1557.69
18,Rede Sustentabilidade,1894.74
18,Rede Sustentabilidade,4105.26
18,Rede Sustentabilidade,4200
18,Rede Sustentabilidade,3000
18,Rede Sustentabilidade,2800
18,Rede Sustentabilidade,12000
50,Partido Socialismo e Liberdade,7161.67
50,Partido Socialismo e Liberdade,1641.63
50,Partido Socialismo e Liberdade,883.95
50,Partido Socialismo e Liberdade,3451.93
50,Partido Socialismo e Liberdade,1858.73
50,Partido Socialismo e Liberdade,4889.68
50,Partido Socialismo e Liberdade,2632.9
50,Partido Socialismo e Liberdade,8115.8
50,Partido Socialismo e Liberdade,4370.05
50,Partido Socialismo e Liberdade,1133.91
50,Partido Socialismo e Liberdade,2105.82
50,Partido Socialismo e Liberdade,183325.34
50,Partido Socialismo e Liberdade,11304.81
50,Partido Socialismo e Liberdade,89200
50,Partido Socialismo e Liberdade,98713.65
50,Partido Socialismo e Liberdade,20994.66
50,Partido Socialismo e Liberdade,2315.22
50,Partido Socialismo e Liberdade,1246.66
50,Partido Socialismo e Liberdade,16037.27
50,Partido Socialismo e Liberdade,1951.21
50,Partido Socialismo e Liberdade,1050.65
50,Partido Socialismo e Liberdade,12551.27
50,Partido Socialismo e Liberdade,6758.38
50,Partido Socialismo e Liberdade,4064.76
50,Partido Socialismo e Liberdade,7548.84
50,Partido Socialismo e Liberdade,2928.29
50,Partido Socialismo e Liberdade,1576.93
50,Partido Socialismo e Liberdade,29484.01
50,Partido Socialismo e Liberdade,15876
50,Partido Socialismo e Liberdade,1564.12
50,Partido Socialismo e Liberdade,1191.44
50,Partido Socialismo e Liberdade,36394.33
18,Rede Sustentabilidade,3500
18,Rede Sustentabilidade,1500
18,Rede Sustentabilidade,2000
18,Rede Sustentabilidade,3000
18,Rede Sustentabilidade,2250
12,Partido Democrático Trabalhista,50000
12,Partido Democrático Trabalhista,20000
12,Partido Democrático Trabalhista,20000
27,Democracia Cristã,5000
27,Democracia Cristã,1650
27,Democracia Cristã,3000
19,Podemos,4000
15,Movimento Democrático Brasileiro,300
15,Movimento Democrático Brasileiro,300
51,Patriota,300
51,Patriota,300
43,Partido Verde,1200
23,Cidadania,7000
55,Partido Social Democrático,210000
18,Rede Sustentabilidade,1250
18,Rede Sustentabilidade,1724.14
18,Rede Sustentabilidade,3275.86
21,Partido Comunista Brasileiro,8000
17,Partido Social Liberal,10000
14,Partido Trabalhista Brasileiro,10000
14,Partido Trabalhista Brasileiro,10000
14,Partido Trabalhista Brasileiro,5000
14,Partido Trabalhista Brasileiro,30000
14,Partido Trabalhista Brasileiro,30000
14,Partido Trabalhista Brasileiro,2210
14,Partido Trabalhista Brasileiro,10000
14,Partido Trabalhista Brasileiro,10000
14,Partido Trabalhista Brasileiro,10000
14,Partido Trabalhista Brasileiro,15000
14,Partido Trabalhista Brasileiro,25000
50,Partido Socialismo e Liberdade,19596.94
50,Partido Socialismo e Liberdade,1361945.37
50,Partido Socialismo e Liberdade,764216.01
50,Partido Socialismo e Liberdade,965.27
50,Partido Socialismo e Liberdade,519.76
50,Partido Socialismo e Liberdade,14091.42
50,Partido Socialismo e Liberdade,12015.94
50,Partido Socialismo e Liberdade,15291.03
50,Partido Socialismo e Liberdade,8233.63
50,Partido Socialismo e Liberdade,10808.28
50,Partido Socialismo e Liberdade,5819.85
25,Democratas,7326
12,Partido Democrático Trabalhista,20000
12,Partido Democrático Trabalhista,20000
12,Partido Democrático Trabalhista,100000
12,Partido Democrático Trabalhista,150000
12,Partido Democrático Trabalhista,21034
23,Cidadania,900
23,Cidadania,534.7
11,PROGRESSISTAS,109
11,PROGRESSISTAS,184
11,PROGRESSISTAS,52000
11,PROGRESSISTAS,1035.5
23,Cidadania,534.71
23,Cidadania,534.71
11,PROGRESSISTAS,5600
43,Partido Verde,1500
43,Partido Verde,3500
43,Partido Verde,5600
43,Partido Verde,2400
43,Partido Verde,3000
43,Partido Verde,3000
43,Partido Verde,7000
43,Partido Verde,7000
43,Partido Verde,70000
43,Partido Verde,35000
43,Partido Verde,15000
43,Partido Verde,30000
43,Partido Verde,7000
43,Partido Verde,3000
43,Partido Verde,2500
43,Partido Verde,5500
43,Partido Verde,70000
43,Partido Verde,30000
43,Partido Verde,1500
43,Partido Verde,3500
43,Partido Verde,3000
43,Partido Verde,7000
43,Partido Verde,1500
43,Partido Verde,3500
43,Partido Verde,1500
43,Partido Verde,3500
43,Partido Verde,70000
43,Partido Verde,30000
43,Partido Verde,6000
43,Partido Verde,14000
43,Partido Verde,14000
43,Partido Verde,6000
12,Partido Democrático Trabalhista,200000
11,PROGRESSISTAS,109
11,PROGRESSISTAS,2208
11,PROGRESSISTAS,3780
11,PROGRESSISTAS,26000
11,PROGRESSISTAS,6240
11,PROGRESSISTAS,630
11,PROGRESSISTAS,525
11,PROGRESSISTAS,1014
11,PROGRESSISTAS,11400
11,PROGRESSISTAS,1575
11,PROGRESSISTAS,7800
11,PROGRESSISTAS,763
11,PROGRESSISTAS,5950
11,PROGRESSISTAS,2392
11,PROGRESSISTAS,3780
11,PROGRESSISTAS,3150
11,PROGRESSISTAS,2576
11,PROGRESSISTAS,981
28,Partido Renovador Trabalhista Brasileiro,3710
28,Partido Renovador Trabalhista Brasileiro,5810
28,Partido Renovador Trabalhista Brasileiro,5355
28,Partido Renovador Trabalhista Brasileiro,3036
28,Partido Renovador Trabalhista Brasileiro,1308
28,Partido Renovador Trabalhista Brasileiro,11818
28,Partido Renovador Trabalhista Brasileiro,893.8
28,Partido Renovador Trabalhista Brasileiro,2502.4
36,Partido Trabalhista Cristão,55000
36,Partido Trabalhista Cristão,100000
36,Partido Trabalhista Cristão,104000
36,Partido Trabalhista Cristão,200000
36,Partido Trabalhista Cristão,130000
30,Partido Novo,7480.8
30,Partido Novo,2440.18
30,Partido Novo,4060
30,Partido Novo,1305.52
30,Partido Novo,3000
30,Partido Novo,1000
30,Partido Novo,6000
30,Partido Novo,400
30,Partido Novo,1000
13,Partido dos Trabalhadores,3000
13,Partido dos Trabalhadores,1372.29
13,Partido dos Trabalhadores,3000
13,Partido dos Trabalhadores,4000
23,Cidadania,534.71
55,Partido Social Democrático,2022.1
55,Partido Social Democrático,88094.05
55,Partido Social Democrático,240311.55
12,Partido Democrático Trabalhista,13400
25,Democratas,53.19
19,Podemos,53.19
23,Cidadania,53.19
65,Partido Comunista do Brasil,750
65,Partido Comunista do Brasil,750
19,Podemos,110
18,Rede Sustentabilidade,50
18,Rede Sustentabilidade,50
10,REPUBLICANOS,50
10,REPUBLICANOS,50
19,Podemos,50
19,Podemos,50
43,Partido Verde,50
43,Partido Verde,50
36,Partido Trabalhista Cristão,269.1
15,Movimento Democrático Brasileiro,484.11
45,Partido da Social Democracia Brasileira,6889.35
12,Partido Democrático Trabalhista,2339.13
55,Partido Social Democrático,15000
55,Partido Social Democrático,142500
55,Partido Social Democrático,180
14,Partido Trabalhista Brasileiro,120
14,Partido Trabalhista Brasileiro,400
55,Partido Social Democrático,123500
25,Democratas,800000
12,Partido Democrático Trabalhista,3000
10,REPUBLICANOS,100
40,Partido Socialista Brasileiro,10000
40,Partido Socialista Brasileiro,5000
55,Partido Social Democrático,150
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,110
45,Partido da Social Democracia Brasileira,40
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,365
11,PROGRESSISTAS,761.9
35,Partido da Mulher Brasileira,1500
35,Partido da Mulher Brasileira,3500
51,Patriota,2625
51,Patriota,1875
55,Partido Social Democrático,2626.76
55,Partido Social Democrático,150000
55,Partido Social Democrático,249.9
55,Partido Social Democrático,152500
55,Partido Social Democrático,65010.45
55,Partido Social Democrático,11.65
55,Partido Social Democrático,50000
55,Partido Social Democrático,36907.76
55,Partido Social Democrático,28818
55,Partido Social Democrático,3601.2
55,Partido Social Democrático,7900.77
51,Patriota,100
51,Patriota,69.6
43,Partido Verde,3000
43,Partido Verde,7000
15,Movimento Democrático Brasileiro,5100
28,Partido Renovador Trabalhista Brasileiro,300
28,Partido Renovador Trabalhista Brasileiro,114.86
55,Partido Social Democrático,100
22,Partido Liberal,180
22,Partido Liberal,100
19,Podemos,40
19,Podemos,150
19,Podemos,40
19,Podemos,150
19,Podemos,1200
19,Podemos,2800
14,Partido Trabalhista Brasileiro,1000
14,Partido Trabalhista Brasileiro,150
22,Partido Liberal,1006.1
22,Partido Liberal,1064.1
55,Partido Social Democrático,100000
55,Partido Social Democrático,200000
55,Partido Social Democrático,2000
55,Partido Social Democrático,100
55,Partido Social Democrático,250000
13,Partido dos Trabalhadores,1157
40,Partido Socialista Brasileiro,200
40,Partido Socialista Brasileiro,100
23,Cidadania,100
45,Partido da Social Democracia Brasileira,10000
22,Partido Liberal,150
22,Partido Liberal,1000
70,AVANTE,1260
70,AVANTE,10600
14,Partido Trabalhista Brasileiro,10000
15,Movimento Democrático Brasileiro,6.15
13,Partido dos Trabalhadores,700
36,Partido Trabalhista Cristão,5390
45,Partido da Social Democracia Brasileira,30000
45,Partido da Social Democracia Brasileira,18000
55,Partido Social Democrático,2900
70,AVANTE,269.97
20,Partido Social Cristão,217.94
77,Solidariedade,173.24
19,Podemos,321.03
51,Patriota,85
20,Partido Social Cristão,85
15,Movimento Democrático Brasileiro,85
45,Partido da Social Democracia Brasileira,85
10,REPUBLICANOS,85
20,Partido Social Cristão,7050
15,Movimento Democrático Brasileiro,14.2
77,Solidariedade,6.96
55,Partido Social Democrático,21.27
40,Partido Socialista Brasileiro,4500
19,Podemos,2978.05
19,Podemos,4366.05
90,Partido Republicano da Ordem Social,2220
12,Partido Democrático Trabalhista,80000
55,Partido Social Democrático,635.18
13,Partido dos Trabalhadores,635.18
33,Partido da Mobilização Nacional,635.18
20,Partido Social Cristão,635.18
23,Cidadania,635.18
22,Partido Liberal,635.18
45,Partido da Social Democracia Brasileira,635.18
10,REPUBLICANOS,635.18
55,Partido Social Democrático,47500
12,Partido Democrático Trabalhista,300
12,Partido Democrático Trabalhista,114.86
20,Partido Social Cristão,300
20,Partido Social Cristão,114.86
23,Cidadania,300
23,Cidadania,114.86
19,Podemos,6000
55,Partido Social Democrático,500
55,Partido Social Democrático,1000
22,Partido Liberal,100
22,Partido Liberal,100
45,Partido da Social Democracia Brasileira,8810.45
45,Partido da Social Democracia Brasileira,4670
40,Partido Socialista Brasileiro,1564.35
22,Partido Liberal,0.4
23,Cidadania,1500
25,Democratas,10
25,Democratas,20
55,Partido Social Democrático,475000
55,Partido Social Democrático,474000
12,Partido Democrático Trabalhista,62440
30,Partido Novo,1000
50,Partido Socialismo e Liberdade,1100
50,Partido Socialismo e Liberdade,500
30,Partido Novo,9500
30,Partido Novo,2000
23,Cidadania,200
55,Partido Social Democrático,85500
55,Partido Social Democrático,85500
77,Solidariedade,5580
77,Solidariedade,4200
77,Solidariedade,4200
22,Partido Liberal,4000
22,Partido Liberal,3600
22,Partido Liberal,2500
22,Partido Liberal,1000
22,Partido Liberal,3600
11,PROGRESSISTAS,2300
11,PROGRESSISTAS,10000
11,PROGRESSISTAS,4000
11,PROGRESSISTAS,17482.9
55,Partido Social Democrático,2400
55,Partido Social Democrático,4200
55,Partido Social Democrático,4050
65,Partido Comunista do Brasil,4000
65,Partido Comunista do Brasil,5000
65,Partido Comunista do Brasil,3850
55,Partido Social Democrático,95000
17,Partido Social Liberal,199900
17,Partido Social Liberal,400000
55,Partido Social Democrático,500000
22,Partido Liberal,2450
22,Partido Liberal,21000
15,Movimento Democrático Brasileiro,6500
10,REPUBLICANOS,10200
10,REPUBLICANOS,1250
10,REPUBLICANOS,26100
19,Podemos,24000
19,Podemos,30000
19,Podemos,10800
43,Partido Verde,1500
43,Partido Verde,6600
43,Partido Verde,12300
11,PROGRESSISTAS,6200
70,AVANTE,500
70,AVANTE,6000
70,AVANTE,560
17,Partido Social Liberal,45
14,Partido Trabalhista Brasileiro,45
40,Partido Socialista Brasileiro,55
45,Partido da Social Democracia Brasileira,45
10,REPUBLICANOS,45
43,Partido Verde,35
19,Podemos,100
70,AVANTE,10000
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,5000
14,Partido Trabalhista Brasileiro,1485
27,Democracia Cristã,2666.67
27,Democracia Cristã,666.67
27,Democracia Cristã,3333.33
27,Democracia Cristã,3333.33
14,Partido Trabalhista Brasileiro,4970
45,Partido da Social Democracia Brasileira,34828
45,Partido da Social Democracia Brasileira,22500
45,Partido da Social Democracia Brasileira,30000
55,Partido Social Democrático,47500
43,Partido Verde,7000
43,Partido Verde,1500
43,Partido Verde,3000
43,Partido Verde,3500
45,Partido da Social Democracia Brasileira,32.57
17,Partido Social Liberal,357.14
17,Partido Social Liberal,107.14
33,Partido da Mobilização Nacional,357.14
33,Partido da Mobilização Nacional,107.14
30,Partido Novo,3000
30,Partido Novo,7000
30,Partido Novo,3000
12,Partido Democrático Trabalhista,72000
12,Partido Democrático Trabalhista,200
12,Partido Democrático Trabalhista,650
12,Partido Democrático Trabalhista,800
12,Partido Democrático Trabalhista,30665
55,Partido Social Democrático,1095000
45,Partido da Social Democracia Brasileira,3000
43,Partido Verde,1000
43,Partido Verde,1000
45,Partido da Social Democracia Brasileira,3550
45,Partido da Social Democracia Brasileira,10000
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,350
45,Partido da Social Democracia Brasileira,4500
30,Partido Novo,24000
30,Partido Novo,6000
30,Partido Novo,15000
43,Partido Verde,5118.78
43,Partido Verde,2850
51,Patriota,3208.7
51,Patriota,2413.04
51,Patriota,3000
51,Patriota,3000
50,Partido Socialismo e Liberdade,12500
15,Movimento Democrático Brasileiro,20000
25,Democratas,300
55,Partido Social Democrático,47500
45,Partido da Social Democracia Brasileira,100
45,Partido da Social Democracia Brasileira,100
15,Movimento Democrático Brasileiro,100
15,Movimento Democrático Brasileiro,1
43,Partido Verde,100000
22,Partido Liberal,3000
25,Democratas,1200
25,Democratas,1200
22,Partido Liberal,10000
12,Partido Democrático Trabalhista,2500
13,Partido dos Trabalhadores,300
55,Partido Social Democrático,1900
15,Movimento Democrático Brasileiro,600
14,Partido Trabalhista Brasileiro,5000
22,Partido Liberal,3000
10,REPUBLICANOS,2000
25,Democratas,2500
43,Partido Verde,133.21
43,Partido Verde,445.08
25,Democratas,6000
55,Partido Social Democrático,1000
11,PROGRESSISTAS,200
30,Partido Novo,108
45,Partido da Social Democracia Brasileira,920
10,REPUBLICANOS,1000
40,Partido Socialista Brasileiro,1000
25,Democratas,12000
10,REPUBLICANOS,5000
25,Democratas,5000
13,Partido dos Trabalhadores,500
55,Partido Social Democrático,6000
43,Partido Verde,15000
17,Partido Social Liberal,1000
25,Democratas,10000
10,REPUBLICANOS,654
13,Partido dos Trabalhadores,465.23
65,Partido Comunista do Brasil,1000
10,REPUBLICANOS,1060
55,Partido Social Democrático,1800
45,Partido da Social Democracia Brasileira,11000
77,Solidariedade,1
10,REPUBLICANOS,5000
55,Partido Social Democrático,3226.52
19,Podemos,2700
10,REPUBLICANOS,1500
19,Podemos,300
25,Democratas,3000
40,Partido Socialista Brasileiro,1000
10,REPUBLICANOS,5000
10,REPUBLICANOS,2000
12,Partido Democrático Trabalhista,2500
40,Partido Socialista Brasileiro,6100
10,REPUBLICANOS,5000
10,REPUBLICANOS,5000
12,Partido Democrático Trabalhista,1100
14,Partido Trabalhista Brasileiro,2810
43,Partido Verde,1500
15,Movimento Democrático Brasileiro,10.45
13,Partido dos Trabalhadores,500
51,Patriota,850
14,Partido Trabalhista Brasileiro,2500
55,Partido Social Democrático,1406.08
43,Partido Verde,57.09
55,Partido Social Democrático,1000
40,Partido Socialista Brasileiro,3000
14,Partido Trabalhista Brasileiro,2190
43,Partido Verde,15000
25,Democratas,3000
55,Partido Social Democrático,1500
55,Partido Social Democrático,1200
40,Partido Socialista Brasileiro,5000
45,Partido da Social Democracia Brasileira,0.2
55,Partido Social Democrático,1302.04
43,Partido Verde,1477.51
17,Partido Social Liberal,1000
25,Democratas,2500
65,Partido Comunista do Brasil,500
13,Partido dos Trabalhadores,258
55,Partido Social Democrático,1900
10,REPUBLICANOS,3000
65,Partido Comunista do Brasil,1000
55,Partido Social Democrático,1380
15,Movimento Democrático Brasileiro,630
45,Partido da Social Democracia Brasileira,2000
45,Partido da Social Democracia Brasileira,1000
40,Partido Socialista Brasileiro,519
55,Partido Social Democrático,2000
23,Cidadania,5000
23,Cidadania,1900
55,Partido Social Democrático,10500
45,Partido da Social Democracia Brasileira,500
80,Unidade Popular,40
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,1050
10,REPUBLICANOS,600
25,Democratas,10000
19,Podemos,1000
70,AVANTE,600
40,Partido Socialista Brasileiro,1000
43,Partido Verde,1500
11,PROGRESSISTAS,1481.65
43,Partido Verde,10000
45,Partido da Social Democracia Brasileira,2500
15,Movimento Democrático Brasileiro,5000
45,Partido da Social Democracia Brasileira,2000
10,REPUBLICANOS,1000
10,REPUBLICANOS,2000
45,Partido da Social Democracia Brasileira,7500
13,Partido dos Trabalhadores,1000
13,Partido dos Trabalhadores,20
13,Partido dos Trabalhadores,1000
18,Rede Sustentabilidade,1000
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,734
12,Partido Democrático Trabalhista,100
13,Partido dos Trabalhadores,500
55,Partido Social Democrático,500
10,REPUBLICANOS,2000
30,Partido Novo,29
20,Partido Social Cristão,1500
25,Democratas,1000
25,Democratas,3000
40,Partido Socialista Brasileiro,50
40,Partido Socialista Brasileiro,800
40,Partido Socialista Brasileiro,30
40,Partido Socialista Brasileiro,30
40,Partido Socialista Brasileiro,50
40,Partido Socialista Brasileiro,100
40,Partido Socialista Brasileiro,1000
40,Partido Socialista Brasileiro,20
40,Partido Socialista Brasileiro,40
40,Partido Socialista Brasileiro,100
40,Partido Socialista Brasileiro,50
40,Partido Socialista Brasileiro,4000
25,Democratas,4000
25,Democratas,9400
20,Partido Social Cristão,400
25,Democratas,400
50,Partido Socialismo e Liberdade,2000
